feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-1.1929367296870448,-0.967988111339546,-0.1607973483292418,0.3841593359718234,-0.6570533275828278,-0.522538552365938,-0.5382370176812739,0.05454752735772117,-0.7601289232111422,-0.5864618997067471,-0.8263376837301164,-0.7558885962556905,-0.26747446361976196,-0.1170748011952743,-0.27285540929981517,-0.6967647884660063,-0.5021430298209733,0.7034497013441784,0.5364104267538143,0.19300534306135655,0.0
0.4256347581359233,0.3700897390672464,1.1518930690174454,0.8182262401324262,0.6860728608578246,-0.12353653134294917,0.696923396884441,0.25779530385955945,0.17337971738452054,-0.22043990501301924,-0.1967675426760906,-1.4278480957889583,-0.5991688596713329,-0.1696858114054978,0.07317747358609795,0.09994409725356235,0.46029454004653403,0.32859999541696705,0.2147451704599275,0.5499441207420337,0.0
-0.615383533004121,-0.45010902186268276,-0.29768403734873267,-0.6874331130906928,-0.5273549553176256,0.08270308631620826,0.1355256378919421,0.3523156280971247,0.5677369128467542,0.5301045082551021,0.6353668332307338,0.35308129338137806,0.10629714996146777,-0.3961715269643633,0.23115363293230412,0.05234215256871751,0.3402761004980112,0.5694423352965451,0.23111746302031885,0.1851769555767379,0.0
0.2399966717186017,-0.17626047011891988,0.8091310805491694,1.1915550411883957,0.0572142871891852,0.2756727193529539,1.0858034307208264,0.5627944720051866,0.09777996787680002,-0.42880033045381877,-0.32192030538549543,-0.451324104154708,-0.12014098308847947,0.1744257778030187,0.7660268824254594,-0.3852530705642481,-1.1558819100908615,-0.5181011023655373,-1.0288672400405354,0.09357703438835241,0.0
1.3604183878015916,0.19201735774598416,-0.10422814271687345,-0.19058539446059158,0.004993560891167592,-0.17108658246471867,-0.38398618782399674,0.7915434040030753,0.19217649659005864,0.7333473029921485,-0.4426290844711074,0.03716762671769769,-0.43908849554264906,0.39469852134227545,-0.5917384356311943,-0.712120315646048,-1.4978038683594384,-0.660600820811118,0.49977992190729126,-0.36149429564105523,1.0
0.5922446040804317,0.5414776700601462,0.6098835962844711,0.2461358523267611,0.9265725602604084,0.44942524062162853,0.09035191570048987,-0.14969733626978687,0.30999786791046086,0.818940577808547,0.3109982905503014,-0.057817107451944766,-0.41290214839646683,0.337426426144133,0.17675421344121098,0.15700380990227125,0.8274231259019218,0.3612566683863714,0.19185982431448703,-0.8406498824369953,0.0
-0.11424496107048325,0.03599994769829972,-0.47625511018927263,0.19600383652074968,0.14802266634295644,-0.09112261925792405,-1.0245633406320906,0.009211267876098939,0.1712668725518468,-0.4215455046699706,-0.6711707547515872,-0.31003403596580087,-0.4542552297350456,-0.04665109734317269,-0.5689575278112975,-0.634621723443122,-0.10173002906798528,0.1588370979710308,0.7027578951700915,0.8790870738067429,0.0
0.7550737317968852,0.37235091302039036,-0.38853759878244776,0.10743749728970825,0.46794933682522677,-0.2541510490997841,-0.6893005562887967,-0.5189414253998421,0.8325078048200282,0.10686016962064049,-0.1410230886735291,1.4320217956802712,0.7463354103605074,0.3599895751858558,0.4376535810005088,0.35455147240793594,0.16727207508741584,0.8906047910266839,0.08239198769950862,0.15123696119238333,0.0
1.4795169297141542,0.6745308695721433,0.5145301992668765,-0.9734888708374172,-1.4945834992495826,-1.5350596848694265,-0.524972340417776,-0.3056157238199424,-0.8787681886769175,-0.6332639239088971,-0.06498947654562581,-0.30119254004441026,0.3127101886943865,-0.4702868377945803,0.8660349058925599,-0.1477715844885807,-0.4520306439274855,-0.19402957926445363,0.15447588612563146,-0.5462036686395948,0.0
-0.720504258457595,0.09305389767465744,-0.35606146060061983,-0.26855362440422004,0.0770229210746497,-0.8270649211655059,0.0692611176404837,-0.33892910586229535,-0.3731185139971089,0.15784920457384752,-0.01905548768688335,0.16159056484996945,-0.5747908979090524,0.4867863107847401,0.5934957263845386,1.3443209301472974,0.30020366776244756,-0.6194265337704424,-0.41690870403784785,-0.12721234408168952,0.0
-1.232520250191225,0.16302448309034612,-0.3557292280597109,-0.2652325132808565,-0.5050180548936133,0.13844387917812023,-0.19413165541882685,-0.3773941850132174,-0.5271622877875699,-1.4196143147826936,0.30830426265429567,0.5143371581199658,0.11768481990061327,0.036854901956749606,0.589903418522053,0.16294761086030796,-0.2566019490537079,-0.11767964817964632,0.48238929788009044,-0.38159779743440475,1.0
0.7921911853127348,0.31144812772832847,-0.30621279558309855,-0.42502592428588065,-0.6047015748111486,-1.0946056778877407,-0.6505947071464555,-0.7565176640561305,-0.3528371061106932,0.10359696954209213,0.29259733691244566,1.4044004039964977,0.9403196875549674,0.6794339800692468,0.6906467234751712,-0.1151511325013157,0.5949152708966075,0.2857438419687433,-0.24068271721635462,-0.9723673288027299,0.0
0.24159025656942953,0.36409238599583915,0.7510113708621398,0.2814143980054423,-0.46194048097949975,-0.22377244267257845,-1.0602291533886106,-0.9051739330741919,0.33851627610481627,0.7260222850396532,0.24303667420980724,-0.2594097681078774,0.4124022923678345,1.036790910128432,-0.016475431927064355,0.2614273470194566,0.6971407463676105,-0.4036271434882789,0.8245464540615894,0.2827072443064461,0.0
-0.7898539610919716,-0.6394299632097293,-0.23926357758150135,0.2105464374762144,0.39894279263402743,-0.28848619653384094,0.5621273024807218,-0.17870081274288113,-0.31099012267056625,-0.20595938228414368,0.005091156406439673,0.26945717654305074,-0.6227481748416244,-1.0374937771581798,-0.25035943276912453,-0.595093212869467,-0.43562003514716463,-0.20279760901027674,-0.1562505924957409,-0.4580080099619803,0.0
0.2715143155249684,-0.0017150682076453316,-0.1982541456909897,0.48344558507757773,0.21479703923217633,0.20276762800572387,-0.11044417266530969,0.4271637680981173,0.14638168558774048,0.37752869701549874,-0.2673430875471096,-1.121276379344997,0.5641003597758799,0.39551360314650874,-0.020210243775624942,-0.4615174925989196,0.364298468969102,-0.2932420526314686,0.14155903516616994,1.02988748313536,0.0
0.4949678233914439,0.2609806070506544,-0.5505300241865985,-0.18582066708215988,0.4734183550526935,0.19201781587285177,-0.28616463689584504,-0.019198082081144027,-0.7921986403551863,0.4740852292774346,-0.2932812476484835,0.13088093490875607,0.7906894587766435,0.5505957764019282,0.23615067823970626,0.06320275171756569,-0.25666405260098585,-0.5404996116575556,-0.8591864980810665,-0.2936697954799457,0.0
-0.0036568029911966345,-0.5059697312102233,-0.011730104767620209,-0.816954963028177,-0.1297679317755221,-0.37708255049759,0.023598014318921168,0.09446334018563111,0.5603367664835376,0.3137536256391404,0.5641789703742145,1.0078774640288701,0.4582146488576616,-0.02880611189850346,0.7231195563703005,0.6505515012938643,0.11774484744488681,0.9930926852261132,0.5709866856612149,0.0049757703183426205,0.0
0.5724294463977242,0.1317810168099111,0.05337734317171245,0.10212821932382071,0.8852601005741979,0.8809891369469918,-0.002188168470041163,-0.3671619521018493,-0.9998775677239937,-0.8822170193557195,-0.8072779655132958,-0.2934134944266341,-0.4937928083787432,0.14287495703169711,-0.10684722730631638,-0.5335851390291491,-0.860253558186808,0.2386956673028049,-0.18553436348792046,-0.24988432395264712,0.0
0.38597889784319905,0.11335208949759319,-0.016170159015129283,-0.568050770432832,-0.4812222520215734,-0.30414114593157243,0.2397025019694227,0.21883827959488425,-0.13073292015422344,-0.2835245136744913,-0.1168713711513799,0.5497215431955781,-0.05635149959147889,1.1031648941300358,0.5780708624468448,-0.32895408571896617,0.41231683809770225,0.33603400766138947,0.7380735177641172,-0.2297997556949823,0.0
0.4178229935558582,0.6375397275949632,0.41393291851162095,0.19685846465487633,-0.22920160184563687,0.19811957295047533,1.1410870182311594,0.6737748433274323,-0.550779196019556,-0.7414602011063465,-0.7936414437679159,-0.6972086159799318,-0.374185546089322,-0.1946836366943697,-0.8161420194389425,-0.7812755977872043,-0.00853230233434249,-0.03826850287665472,0.10118447674017456,-0.011877391896064363,0.0
-1.0562928133747795,-0.003308674334187578,0.0028967736685722046,0.6922306262880713,0.5265309542555756,0.9266511618715524,0.6771390003187641,0.17302803361205196,-0.5153301341336775,0.775341013875108,1.1020745420151568,0.3908508092978981,-0.3074689377846165,-0.33309996849365237,-0.8369847152329277,-1.6953399249064256,-0.6399062249365675,0.8938144192017041,-0.11086111147934519,0.11455071619639853,0.0
0.4969480842552928,0.3552755819202297,0.035044553991619015,0.2671281701240016,1.2548680448923484,0.8482320302299948,-0.11583332298821447,-0.6577698009451689,0.1509165519562235,-0.2555887992871144,-0.929683432788406,-0.9012857670575538,-0.546872668399323,-0.03865143630402726,-0.013843891637155003,0.1580468001956954,-0.2705840397222205,-0.9334756593722107,0.5499966963255889,0.010856887914587665,0.0
-1.1660739258462574,-0.4039534524038247,-0.3833130687414501,-0.5587741358161538,-1.5988551230978576,-1.0468996896806018,0.059983265077462766,-0.6281179762803648,-1.072459874161756,-0.5415641323660488,-0.7544308616440063,-0.09558499842759788,-0.45351255231860366,0.20906554672186756,-0.017363042682440752,0.8866537545189936,0.738375443234015,-0.14910382249090703,-0.6152869405468973,-0.5838475031301786,0.0
-0.31859616981789307,-0.18093386115785054,-0.8761729196484471,-0.9593609512503156,-0.9184451093831467,-0.14297392425613276,0.012806496184471633,0.2605473929064711,0.20213056333296875,-0.1334405040549081,0.7190094920502494,0.3621718839074729,0.8319589006031074,1.145744123001057,0.06807751714006494,0.67173723098868,0.6273286404722376,0.34322817205402734,-0.9605376512883801,-0.1146277977536963,0.0
0.05326393122971822,-0.04179343320281168,-0.8600661921410587,-0.008040013107435295,-0.027278350254482803,0.3506824203665908,1.1067320911504268,1.315153215191811,0.7522233969821543,0.9521313050351558,0.4870961170730977,0.277331211941602,-0.03884085853078559,-0.5208404712138043,-0.15045681331297034,0.4316522584341384,0.3234010757807968,0.9037528384239341,0.49674469410318906,-0.7636687734266919,0.0
1.0895588236927098,0.5612658894745055,0.10470100303203225,0.7818875133637102,0.8065527244562951,0.5662385416100133,0.30161476333590903,-0.015597468224875288,-0.020975252739864413,0.6251641166609898,1.0979221599287985,0.2609765652739638,0.6434225917190739,0.5045315176780488,0.13231475202169063,0.3470256099854601,0.6569666478877916,0.9106209589655844,-0.11248343779856379,-0.2920789236672612,1.0
-0.6754672450275622,-1.1978010352932231,-0.8397825459401076,-1.1465530643322062,-0.47182610614345166,0.14883256321678862,0.3586663584833626,0.043240222900002456,0.19117727288063363,0.26954803933337296,0.10309698468858765,0.3589499139760576,0.31271056764838007,0.8127568961104116,0.023383734031135084,-0.2623696863855526,0.19728128755690788,0.13331228767790157,-0.3830344093089251,-0.33391472205117206,0.0
-0.9796085967942189,-0.6503761903602017,-0.7801723926843396,-0.08262022789993151,0.5781451541553323,-0.015732386354257,0.04035634911478425,-0.1541494262240078,-0.3537743040004009,1.0247228260553278,-0.4893473417730718,-0.09093729290617245,0.061968358640191,-0.17209926659258365,0.5002523164762408,0.19388815093126552,0.3252906257618429,0.190407702374001,0.5862397686854737,-0.21576757815581749,0.0
1.7168974461534028,1.3838939260929166,0.3177209750770099,1.002539089160841,0.544198965671623,0.06664537146076183,0.44114308260145607,0.4925669915075847,0.14145302255062456,0.011006177016344751,-1.2398657106566024,-0.9119567772450263,-0.7247281805023589,0.5225657389505549,1.4023056731830783,0.943082182766087,0.002909293289902748,0.06848646603497212,0.554139192759997,0.8653429632383502,1.0
1.3460834138429323,0.2759081970028265,-0.20440471825763543,-0.3236419532767685,-0.42144578329444626,0.1778366593950489,-0.17730628048887426,-0.5487403316014675,-0.772125786343129,-0.9904745481198118,0.42918302468464953,-0.11214503802772602,-0.37804115322913334,-0.6598069226414534,0.5118644690931883,1.4659166491149955,-0.03985086683266981,0.2025031665674697,0.24037576071307165,-0.2699519564529375,0.0
-0.8793521056946221,-1.1744295679190442,-1.1779028342791058,-1.0123632775492788,0.16075110105252144,0.2956499649000792,0.36643054664715313,0.6901979302152206,0.6095902323830604,-0.505732232422444,-0.5363746292006735,-0.5611677548520584,-0.03305389308178017,0.6577320208932168,-0.5660699893535805,-0.8061539044127111,-0.962160226697816,-0.713289016147581,-0.0007190198321236907,-1.0846003901436962,0.0
0.2677976652873126,0.7761162533953585,0.6712453756218457,0.32925937642693054,0.4749487683444248,0.16371692909579724,1.2735953240911384,0.7108153164100608,0.7461752713731573,0.4306699572383297,-0.25801309835171116,0.1218337285069554,0.0701739205341606,0.5003916991780765,0.09692003412699146,-0.9531554704797385,0.8737919471961559,-0.09727716145074028,0.05795084950245154,-0.25511572217740436,0.0
0.8833758043734413,1.490067737441488,0.6550923869741656,0.410005082436554,0.40535032510064106,-0.3755386451704606,-0.22467742524374362,0.1570528958003625,0.4030463491112414,0.48622587232973796,0.3052261694891214,0.039742051743640275,0.25553831675990085,0.2018960106673809,-1.456061144125046,0.04816058880334939,0.6302423772512655,0.3581914147063332,0.3188256662245723,0.9803836309297134,0.0
-0.1392487954469601,-0.1502922022716558,-0.14699859808852594,0.5558713828793619,-0.01365851882420721,-0.3337527766770537,0.4450993951562853,0.46194482115890545,0.11155218025507813,0.8148535064922712,0.2087767626796769,0.05737343543874348,-0.38899433273350054,-0.31231709766562293,-0.22159369895006542,0.5118723033754407,0.16323283479778178,-0.33823666248270334,-0.5176875023229335,-0.6649044918831502,0.0
0.7805434833369719,0.7756093048365187,0.6230168341312479,0.20375470287987812,0.6538544777641205,0.5008059971235306,0.31731436216337405,0.6475244226241565,0.3764815385574138,0.3391077228414329,0.6502002239273309,-0.28498153647365115,0.18524527431878637,-0.20564062963214302,0.3099768186953262,0.3881539914403273,0.7699321769505353,0.02993334354257804,0.34861956188725063,0.12331157828606246,0.0
0.8708887535465665,0.6396058799280578,-0.8683180256430727,-0.33845290238052117,-1.0759989508712535,-0.7225910390686379,-1.208773940712188,-0.8074989659175613,-0.34664499829202916,-0.4486898202282682,1.0450719856610655,0.259231689030739,0.30450514147312213,1.0375558461422683,1.0308235977516245,0.6116550828608287,1.1657167657382255,-0.11347651272325876,-0.1350227200582814,0.4363302429037381,0.0
-0.4651703865230122,-0.5545792999860463,0.3885287406055052,0.208998788883052,-0.27464499607708376,0.47196840745328195,0.8709659018164636,0.1257035343816929,-0.2382228745752109,-0.10031068552979408,-0.2575642357075094,-0.015224460405686827,0.18996477710941034,0.07584183097593396,0.5963882136649103,0.009568582830282668,-0.5543575496585553,-0.631743733874744,-1.003869037189305,-0.6555630357946836,1.0
1.0087816003967984,0.3929544948889517,0.011865616795743689,0.5975940956368848,-0.32602978786972314,-0.2017493605587059,0.6197254456074907,-0.2772585616800361,-0.32763294474363724,-0.9546494333181678,-0.6832136605185324,0.3279277337002524,-1.2332162362452468,-0.15694408460437104,0.3017364521743359,0.21220001378614717,-0.19231958611081967,0.7148643370488756,1.525661692220119,0.717258202128677,1.0
-0.6051049235994194,-0.3843230896168034,-0.20033562643538239,0.11944571225866721,-0.9285307582580111,-1.3688259667528524,0.18853469382903587,-0.37187713901720654,-0.31941786762608937,-0.7274599582288261,-1.6942341251152733,-1.4953954633269513,0.21434842305155377,-0.45963490453596967,-0.22934896490613163,0.1264959711647648,-0.2602698838692781,0.6070535207364652,0.4759858186221053,-0.034440630425678576,0.0
0.9273120345269271,0.20212303660479503,-0.8402921592744533,-0.6162527059095042,-1.2075932422087456,-1.1811538816035232,-1.0909257790852243,-0.2843675391205439,-0.5486378359521464,-1.1008374894921962,0.2817406457271331,-0.1658637120121912,-0.005883410463198152,-0.22945964891077375,-0.36811384240010836,0.4565240085208115,-0.18897313900132848,-0.18992306588945423,0.793377140874299,1.1848342541983115,0.0
-0.23231252196182997,-0.6975127699496713,-0.5911912053484527,0.012203252633722017,-0.09628017422292089,-0.7825088838067383,0.7647874563779076,-0.45619021239096036,0.27674363606253055,-0.9349338634489012,-0.47306900744049407,-0.3942912725397505,-0.62059789242194,-0.7275041305056695,-0.29083166789743137,-0.4367206610680501,-0.20265673413856816,0.9201869762374836,-0.30276804946166974,-1.2141411789062175,0.0
-1.223541566041858,-1.6741598967991322,-0.4605591967961761,-0.025120304066676785,-0.4034837658802618,-0.6115486640372843,0.43330420842334394,0.41716938931756675,0.5011547455631531,0.5999749515525,-0.37576635533732367,0.043977232311689735,0.06508158129069241,-0.208872155208405,-1.2357570281638217,-1.2043513387314153,-0.4186371112384275,0.313075444814755,0.15224444678312965,0.7326920429490396,0.0
-1.3016467067193902,-0.5209824644147897,-0.307459117789329,-0.6368330200014212,-0.6392993735634629,-0.22679638866576218,-0.33414575025022675,-0.3091753484040437,-0.2995181695299873,-0.09635442478184891,-0.4665163744894594,-0.24468165449854343,0.7164174121296648,-0.21810933630774648,-0.6455480615606922,0.057684735875776216,0.06235064195418563,0.21373447074397395,0.4421112007832779,-0.3969913718698945,0.0
-0.5101669854062516,-0.3483570250324327,-0.2687056625730443,-0.7912447960834932,0.03399197005574883,0.3129104620030771,0.4543693936860115,0.6515102661231783,0.3221527286552262,1.2489794241619423,1.0868383782264577,0.8725036260033097,-0.7354347345407484,0.09974630812767354,-0.2507955578564468,-0.7513943200207627,-0.8136407172856288,0.08615323307445305,0.3824210524126791,-0.017520779474860998,0.0
1.488499910290449,0.5559026774038447,-0.26730454784784086,-0.8818206227664193,-1.1202024855317834,-0.29114256472042116,-0.7669693151524083,-0.8351503858651177,-0.630927152598463,-1.9000862029506642,-1.8452960018340874,-0.9728159802071903,0.028110619308776896,0.4204132275163345,0.4508956245091722,0.1456114274074054,-0.18481064533779307,0.06112170308738962,-0.761283150933014,-0.8928297215955368,0.0
-1.2227432260488038,-1.1914013461358508,-0.5329012134272989,-0.0009909787477435095,0.368126544728807,0.9217592467153697,0.5529313032797116,0.2328332711573982,0.4072693150574316,0.6812263839845194,-0.14682968724687534,0.6523692879913431,-0.7088479527553175,-0.2766247620506562,-0.8760872397743118,-0.9568971563226644,-1.0124851630818077,-0.5274210121083264,-0.34301610728980786,-0.7286915035808379,1.0
0.32270163607566404,-0.06055558965408353,-0.08138314173682251,0.3997956970054662,-0.11326712978368184,0.37912276650669796,-0.08212141959321745,0.48782987604341577,0.3532053286398022,-0.14780799930670516,-0.5409756592057634,-0.1731468489661121,-0.5836460519175534,-0.7769250555137842,-1.7808303543448243,-0.6931088546308799,-0.6426981474558793,-0.6936854719623874,-1.204035957823453,-1.216685106829976,0.0
0.22418970382801603,-0.14387829143611963,0.2350538443982848,-0.3353427289628844,-1.2156758409208428,-0.815607472568846,-0.8805712079196535,-0.3400313250571798,-0.2524521574433026,-0.286978841565428,-0.5666990850677047,-0.5071491152126679,-0.7364153845119709,-0.8437432126590871,-0.9424753464931992,-1.2532951962165844,-1.2570196200189203,-0.5784848426092879,-0.9817129040405667,-0.6450902880429903,0.0
-1.2038184468082436,-0.455966667686064,0.08455132020015393,0.4269317437028304,0.5412338429687699,0.3253430608347214,0.08425626318749843,-0.1353417853328473,-0.404253975029503,-0.10831397412074496,-0.4484093264928323,0.2560920238783039,-0.14115082447353505,-0.12332268848710515,0.6482968657646839,0.31947322779877463,-0.9289851206248715,-1.3904770346777642,-0.21297033679520844,-0.16332459571478453,0.0
-0.20976524563626445,0.5395894722631247,0.7760836493541916,-0.18549568214485956,-0.04383823618417441,-0.04090776722205473,0.9138001409580319,0.909995133011892,0.8765867725028369,0.9578431357652301,0.8795774004178206,0.03026942072654437,-0.03932877877045051,0.018233446581657365,0.21636624324357348,0.5205941695136252,0.4279371721511516,0.23332662937646353,0.12229422074258721,-0.6534489623442818,0.0
0.39985888437087463,0.7590606911418678,0.33687609247392114,1.2945022361617267,0.3198844537789327,0.2725606192120905,0.9730838735556964,-0.6196237388212954,-0.6173498759711638,-0.8624760473307249,-0.12126596614839602,0.5460669726050338,0.719313736459096,0.4113600642701024,0.2537618566621481,-0.33545617342353884,-0.8430242735233162,0.6286676040964103,-0.0524955978109119,0.012752748033680275,0.0
0.43025301660559856,1.222352562851142,1.077178012044771,0.593923562535706,0.08770534962931215,0.227305214124034,-0.2806252855024058,0.17564299189659463,-0.12086104243035543,-0.26943502645451234,0.2557259906212689,0.5990418379297162,0.7468727454698265,0.3852772630250877,-0.7894813877294689,-0.27300682009008437,0.6794452928284448,0.180827089101085,-0.2742329945140555,0.526932328176982,1.0
-0.2159556493862727,-0.13086881673500572,-0.23711158079258338,0.030725526292879418,0.5366887934988974,0.08926841997125734,-0.5825981555161734,-1.2064509453913905,-0.14121343383939666,-0.1387997189722187,-0.34943066409799284,-0.2883510589579885,-1.2984752401930901,-0.20839428625758627,-0.20714637169278657,-0.5236718136931282,-0.9112398236697906,0.5650222766583266,-0.131258151325018,-0.49144878367458833,0.0
-0.7548368840905327,-0.16780579333763873,-0.1922036762217076,-0.7540763458654979,0.36437540199649515,-0.28392030724862927,-0.12992366231139127,0.1086946446673215,0.49554212857827024,1.4134820267781232,-0.5607638121585722,-0.06993865641984612,-0.31574141779788606,-0.6367253347637502,-1.4570803719034748,-0.4581265839938952,0.7898328191678828,1.0212086969591874,0.7503847108024425,0.736781629081557,0.0
-1.352660995101244,-0.0015274650092483855,0.28036652700622733,0.8804935602084378,0.3270251089640619,0.5671963681451921,0.39619624848952845,0.6288770203802376,0.45105130482375533,0.3042175177199552,1.298586566590875,0.9495794350236316,-0.5846868854012097,0.2805466729626469,0.8978069085279633,0.3388002569685956,-0.19290051481178677,0.5846690584130853,0.11142752324860425,-0.04460928034719509,1.0
1.6919153911091072,-0.10662132555717196,0.6165928677144555,0.9875913430728815,-0.1263394237665465,-0.18049309365219698,-0.8086158375990878,-0.3528894037813266,0.8476409788823102,0.2770015784501916,-0.6447089635562993,0.34157241235553415,0.15701214907998146,0.5082809428305857,-0.4618440461284049,0.3064736462029622,-0.9943659394791289,-0.6506526804038524,0.19535997528383597,-0.44351166477463067,0.0
1.3933908486791173,0.28291435110718427,0.0657359589423783,-0.46387088520513936,-0.6906865292881722,-1.1038150240212532,0.09312502507511589,-0.05518832657079738,0.6606959404589592,-0.059433882446005004,0.5222171310548005,0.28087121022536027,0.10848162268059319,-0.10314934144891671,-0.15681169047861554,-0.022775800574113145,0.5378619862768569,0.3956471087161218,0.939959148917013,-0.07764336721492865,1.0
-1.0292008609167265,-0.16654848607574524,0.06720326202656735,0.8267045486809361,0.7074464764970547,0.2668982377295562,-0.16652475925456203,-0.0569381663063324,0.811797134937246,0.14059522065088587,-0.09171723747058075,0.39244509103553593,0.04203066506626152,-0.15574734518807007,-0.29192489504725305,0.15393225331914595,-0.4629079535020288,0.5712828144827502,0.15888210903023292,-0.08672072779918605,0.0
0.5930750337269136,0.010198606423926504,-0.21586644912774247,-0.5107006158015214,-0.5180068340291832,-0.13248554984898314,0.519748977510283,0.9472053182819946,-0.06206569996057709,-0.4058786667947616,-0.3677305375727089,-0.4620039536271264,-0.22978530812795672,0.09865415622366566,0.4485618336407404,0.6751566009951248,0.9856097592947493,1.0079866508340778,1.0405783480127364,-0.41359278575773517,0.0
0.6615415110081327,-0.41111292125857873,-0.3274642551811779,-0.5088064945121777,0.6748785507371643,0.22977531808787,-1.004341541914548,-1.1408414560577262,-1.2287341850638551,-0.9561463686883093,-0.2844487656214163,-0.7977612052533025,-0.5801928631802427,-0.2742955819150817,0.8510351659854609,0.7508742278796153,1.061879800622113,0.7212016614421071,-0.43552033097250276,-0.19359604291730254,0.0
-1.112031608735144,-0.8688376269617273,0.2392911653298575,0.17448386817328318,-0.2968935037295152,-0.24665891410087548,-0.38956879160248653,-0.31968589059370245,0.37232877507519474,0.4884867095909975,-0.4721249279397982,-0.38265392252292524,0.6109254652247199,0.3832843783873896,0.28998131604085065,0.21672441806069515,0.8717055575314243,0.7177044452780494,0.7257905800538247,0.80186063710266,0.0
-0.9159445150945713,-0.0833113621573256,-0.13528876000969906,-0.551728838936099,0.1159468959412947,-0.509123223293193,0.14868984780012345,-0.9830668357667194,-1.2103041010972553,-0.7274145152490634,0.051656815538726863,1.1306287764889484,1.440446861561155,0.717626641652453,1.4228081037206697,0.9725997442476813,0.38832777897678994,0.3095129284905002,0.3937556088231424,0.17601358975879994,0.0
1.334418608571729,1.3523388748817284,1.0854539382412556,1.6359750952014351,0.46939219291818446,0.44178795285131733,0.03633548583548704,0.09066662959029449,-0.7067862492913717,-0.7220817786577349,-0.808207878503693,-0.6818408247024648,0.4764734939085582,0.5522754999143663,0.47306761156983124,0.6879857192804671,-0.23347821804170937,0.35323296731366816,0.1723913970535336,-0.20458235632202276,0.0
1.1206063120451495,0.31260164267100354,-0.8009675063277635,0.572087347124087,0.9742711216390909,0.3534569854178874,-0.29650184976275223,-0.4909178629706523,0.01862728505331307,-0.8258743412879973,-0.42276716383193463,0.2556929708289456,-0.2449377119644327,-0.12451542472875886,-0.6566299385739218,-1.0957566936318495,-1.6055476039905376,-0.24928606086177263,0.14289704608662246,-0.14103078313937129,1.0
-0.26532879976370544,-0.5893324668845694,-0.18623813982935744,0.08058925454143004,0.14747131342171704,0.18863917068267466,0.5544930828691471,0.13102726011999966,0.23690319253146605,0.485908334845894,0.28143443648420585,0.5923428604433076,1.1182141314996057,-0.13366358020848113,-0.8090759547158928,-0.2645594767355255,-0.37326117515645485,-0.2397589617307865,-0.37197099459236194,-0.3707870162936864,0.0
0.1863585827132914,-0.16785489309553492,-0.7986107535282163,-1.1465838722754547,-1.229358954091175,-1.4294059341741294,-1.0481069200610573,-0.7380579040939381,-0.025543367788844362,-0.33434691892134366,0.07546649810097555,0.5863310672468428,-0.21723339272302006,-0.707001165858666,-0.4398823613808797,-0.24323266743674543,-0.12273448892258154,-0.6265003744033169,-0.2712571198832039,-0.3277081994907478,0.0
-0.39867118284230546,0.4150934268660347,0.40072607117916276,0.4317059432197923,0.2744287585080232,0.3721284951593354,-0.42940210217171004,0.48480856148571494,0.3624225124844319,-0.1628799973682437,-0.051642063767121715,0.1306318913798643,0.3358765291915665,0.07857541881807305,-0.5179485091732379,-0.523250643190784,0.14101030506204137,0.8087872826381977,0.5742207824415286,0.3360655589011215,0.0
-0.2981732938984983,0.7532397373388311,-0.2568403265058381,-0.033648573604390386,0.023572620075192834,-0.33028174410649064,0.40006539010068143,0.334791297155682,-0.5758568423931596,-0.14870491069205463,-0.37319145380882973,0.09076370040769863,0.04420082541437099,-0.5605167995542311,-0.5070627222687892,-0.7628284075694454,5.3555474024635785e-05,0.791618976798876,-0.05334555700770116,-0.5198701063091236,0.0
0.16332465474110114,-0.7481283305642028,-0.41774518513688075,-0.8337190734608736,-0.562721189030437,0.38248280482005254,0.9155918510556827,0.0038440980996680696,0.08487535703970943,-0.4065149063713398,0.2606780216435262,-0.04419834201711417,-0.31730839568226815,-0.45642732893087035,-0.3272045885489452,-0.43823417106720725,-0.056325472091864115,0.2481932308176349,0.553511037012645,-0.6687421293336016,0.0
-0.913868192187912,0.7062895243439435,0.1735726465243092,-0.4796310310187891,0.7176864095579811,-0.10517010623901041,0.12956511294805176,-0.3239053257870742,0.6279085627064283,0.677702193070578,0.6936205742995807,0.49620810921829817,1.303615009707797,0.30739230250748306,0.273271183293759,-0.12572593203293636,-1.0948234947574345,-1.2103718010230993,-0.7555411798064953,-0.5665687927180542,0.0
-0.7510296034113052,-1.0613486538095684,0.26025781765061395,-1.0259318271921656,0.6282313575966759,0.3622320251764611,0.1174063118704038,-0.22765194297172833,0.6151060602976386,0.17074858620059885,0.3809997562864556,-0.18443531694940726,-0.6878092874448335,0.7810180361931351,-0.3038830200140842,-0.018084334352959947,0.5293480733593181,0.21966205507379363,-0.13106323148367904,-0.03152139399740813,1.0
-1.784774569132032,-0.6553414781259053,-0.09798238649764066,-0.05807809717569791,0.08494162273378711,0.5348657414265605,-0.5617816449222616,-0.4650999116322623,0.29637335173899815,0.792569812367301,-0.05119583664812977,-0.22516791415081358,0.07683016843157357,-0.12993489529356642,-0.548829026811052,0.12323838685596733,-0.06917704496655755,1.0880338685139357,0.9210141539631425,-0.08284350389083528,0.0
